bathrooms,sqft_living,sqft_lot,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,log-bathrooms,bedrooms_1,bedrooms_2,bedrooms_3,bedrooms_4,bedrooms_5,bedrooms_6,floors_1.0,floors_1.5,floors_2.0,floors_2.5,floors_3.0,waterfront_1.0,view_1.0,view_2.0,condition_2,condition_3,condition_4,condition_5,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11
0.13333333333333333,0.19406392694063926,0.05501338756638916,0.0,0.5652173913043477,0.0,0.8930472388556154,0.27517730496458626,0.25139664804469275,0.3238905377708212,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5333333333333333,0.4452054794520548,0.41364653898488596,0.3308317698561601,0.6869565217391305,0.0,0.7317032601463751,0.6326241134752024,0.7905027932960893,0.7520505393182462,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
0.4666666666666667,0.6506849315068494,0.06644768607254158,0.0,0.6260869565217391,0.0,0.7834331337325295,0.5560283687943581,0.5027932960893855,0.7028181756395006,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.6,0.6438356164383562,0.06220463224428285,0.0,0.913043478260871,0.0,0.6876247504989976,0.7276595744681345,0.7539106145251395,0.7965866295709955,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.6,0.7214611872146118,0.507074194917114,0.0,0.8173913043478258,0.0,0.7672987358616155,0.7191489361702281,0.8659217877094971,0.7965866295709955,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.33333333333333337,0.3835616438356164,0.0731487848771709,0.5059412132582863,0.6869565217391305,0.0,0.4146706586826241,0.5049645390071191,0.3659217877094972,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.33333333333333337,0.3082191780821918,0.08793363278563798,0.0,0.4869565217391312,0.0,0.6545242847637951,0.4609929078014261,0.2737430167597765,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5333333333333333,0.5662100456621004,0.030213469501221703,0.0,0.9043478260869584,0.0,0.29740518962076123,0.6751773049645635,0.6675977653631284,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.4666666666666667,0.4337899543378996,0.08398320335932813,0.6122576610381488,0.6608695652173928,0.0,0.25332667997338376,0.2113475177305304,0.4385474860335195,0.7028181756395006,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.4666666666666667,0.3447488584474886,0.08744348691237361,0.2870544090056285,0.5043478260869563,0.0,0.9745508982035886,0.3489361702127951,0.5139664804469273,0.7028181756395006,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5333333333333333,0.547945205479452,0.06753039635975243,0.0,0.7739130434782631,0.0,0.32850964737191646,0.5333333333333599,0.5335195530726258,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5333333333333333,0.6255707762557078,0.043593720280334175,0.0,0.913043478260871,0.0,0.6061210911510244,0.9092198581560638,0.7402234636871508,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.5333333333333333,0.454337899543379,0.05088006788886125,0.0,0.8000000000000007,0.0,0.3805721889554121,0.47092198581563594,0.5083798882681565,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5333333333333333,0.41324200913242004,0.03640247560244048,0.0,0.8173913043478258,0.0,0.6585163007318613,0.7021276595745007,0.4636871508379888,0.7520505393182462,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.33333333333333337,0.35159817351598177,0.020893382299149926,0.0,0.6956521739130466,0.0,0.327511643379907,0.6312056737588989,0.28212290502793297,0.585385157647978,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5333333333333333,0.43150684931506855,0.052913807482405956,0.0,0.7739130434782631,0.0,0.6633399866932734,0.7191489361702281,0.6229050279329609,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.33333333333333337,0.319634703196347,0.06107071268673094,0.0,0.5130434782608724,0.0,0.23685961410512846,0.41134751773051903,0.3268156424581005,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.4,0.24885844748858446,0.05420867046102974,0.0,0.7739130434782631,0.0,0.30372588157017333,0.6425531914894123,0.3268156424581005,0.6477810755416424,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.6,0.3904109589041096,0.032773933018274394,0.3808630393996248,0.3478260869565233,0.0,0.7747837658017289,0.14042553191492857,0.42178770949720673,0.7965866295709955,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
0.4666666666666667,0.591324200913242,0.05237976794884925,0.8811757348342714,0.5043478260869563,0.0,0.780439121756487,0.1602836879432914,0.6703910614525139,0.7028181756395006,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
0.5333333333333333,0.6506849315068494,0.025685106881062812,0.0,0.8869565217391333,0.0,0.8509647371922853,0.48085106382981735,0.7513966480446927,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.13333333333333333,0.17579908675799086,0.032773933018274394,0.0,0.5217391304347849,0.0,0.6272455089820284,0.19858156028371354,0.1899441340782123,0.3238905377708212,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.4,0.29452054794520544,0.0867411883476963,0.0,0.5739130434782638,0.0,0.7430139720558913,0.567375886524843,0.37988826815642457,0.6477810755416424,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.13333333333333333,0.24200913242009134,0.04184528947868962,0.0,0.46086956521739353,0.0,0.9161676646706667,0.2709219858156189,0.2653631284916201,0.3238905377708212,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.6666666666666667,0.723744292237443,0.07082973649172604,0.5121951219512194,0.7652173913043505,0.0,0.6166001330671946,0.4921985815603023,0.6480446927374302,0.8372448944759822,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.13333333333333333,0.28538812785388123,0.04008954306699636,0.0,0.0434782608695663,0.0,0.49883566200931284,0.41985815602839693,0.23743016759776536,0.3238905377708212,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.6,0.6232876712328768,0.10276968996444612,0.0,0.8260869565217419,0.0,0.9211576846307423,0.7489361702128008,0.6703910614525139,0.7965866295709955,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.33333333333333337,0.25799086757990863,0.046088343306948366,0.0,0.0434782608695663,0.0,0.8366600133067124,0.1872340425532002,0.25139664804469275,0.585385157647978,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.5333333333333333,0.5593607305936074,0.03650489414312259,0.0,0.913043478260871,0.0,0.2849301397205579,0.678014184397199,0.6592178770949719,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.33333333333333337,0.3378995433789954,0.07608234450670841,0.0,0.13043478260869534,0.0,0.911510312707918,0.39716312056739866,0.29329608938547486,0.585385157647978,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.4,0.273972602739726,0.06507235138338185,0.0,0.7304347826086968,0.0,0.23353293413173049,0.4652482269503935,0.30446927374301674,0.6477810755416424,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5333333333333333,0.2808219178082192,0.047405153115718315,0.0,0.8086956521739133,0.0,0.2944111776447045,0.6312056737588989,0.34636871508379885,0.7520505393182462,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.5333333333333333,0.5159817351598174,0.06969581693417413,0.0,0.8347826086956545,0.0,0.6239188290086446,0.5943262411347803,0.6089385474860334,0.7520505393182462,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.6,0.6050228310502284,0.09517608673387272,0.924953095684803,0.6695652173913054,0.0,0.7543246839653932,0.5716312056738104,0.49441340782122906,0.7965866295709955,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.33333333333333337,0.2557077625570776,0.07488990006876672,0.2682926829268293,0.5739130434782638,0.0,0.9041916167664539,0.38723404255321725,0.2877094972067039,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.2666666666666667,0.18036529680365296,0.034237055028018784,0.0,0.608695652173914,0.0,0.31204258150364694,0.5787234042553564,0.1983240223463687,0.5133543567051608,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.5333333333333333,0.3812785388127854,0.02869913822113626,0.0,0.8782608695652172,0.0,0.2358616101130906,0.4439716312056987,0.441340782122905,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5333333333333333,0.26940639269406397,0.015633458674118833,0.0,0.756521739130438,0.0,0.8765801729873601,0.44539007092203065,0.3100558659217877,0.7520505393182462,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.4666666666666667,0.36986301369863017,0.05186767524543871,0.4371482176360225,0.5739130434782638,0.0,0.7438456420492372,0.5659574468085395,0.37988826815642457,0.7028181756395006,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.4666666666666667,0.34931506849315064,0.33716915153554655,0.2870544090056285,0.6000000000000014,0.0,0.9589155023286651,0.5475177304964802,0.558659217877095,0.7028181756395006,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.8,0.7922374429223744,0.056761818368033706,0.0,0.8782608695652172,0.0,0.7110778443113759,0.6283687943262635,0.8687150837988826,0.9092756954187993,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.6666666666666667,0.4634703196347032,0.05237976794884925,0.7498436522826766,0.4869565217391312,0.0,0.7821024617431789,0.1602836879432914,0.6173184357541899,0.8372448944759822,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.13333333333333333,0.29452054794520544,0.1535839173628689,0.0,0.6347826086956552,0.0,0.06570192947437192,0.7631205673759212,0.33519553072625696,0.3238905377708212,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.4,0.3789954337899544,0.12143912680878456,0.08692933083176986,0.5739130434782638,0.0,0.19777112441782663,0.4496453900709412,0.39385474860335196,0.6477810755416424,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
0.13333333333333333,0.10730593607305935,0.0334103910925132,0.0,0.21739130434782794,0.0,0.6309048569527533,0.31773049645394735,0.31564245810055863,0.3238905377708212,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.4,0.24657534246575344,0.056000994922966625,0.0,0.5826086956521763,0.0,0.36077844311377305,0.43546099290784923,0.3100558659217877,0.6477810755416424,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.2666666666666667,0.24885844748858446,0.06867894713740177,0.0,0.452173913043481,0.0,0.41766467065868085,0.24255319148937815,0.2681564245810056,0.5133543567051608,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.13333333333333333,0.3744292237442922,0.034310211128506005,0.0744215134459037,0.23478260869565304,0.0,0.7879241516966005,0.1872340425532002,0.5223463687150838,0.3238905377708212,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.5333333333333333,0.5799086757990868,0.052021303056461875,0.0,0.9217391304347835,0.0,0.29740518962076123,0.7106382978723502,0.7625698324022345,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0.33333333333333337,0.3447488584474886,0.060573251203417854,0.46841776110068795,0.5217391304347849,0.0,0.5610445775116375,0.23971631205677113,0.2458100558659218,0.585385157647978,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.33333333333333337,0.410958904109589,0.1897669246638477,0.44965603502188867,0.7478260869565219,0.0,0.7290419161676596,0.6482269503546263,0.4553072625698324,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.13333333333333333,0.20319634703196346,0.028216307957920607,0.0,0.4086956521739147,0.0,0.868928809048569,0.2099290780142269,0.2681564245810056,0.3238905377708212,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5333333333333333,0.365296803652968,0.06315566155061669,0.0,0.930434782608696,0.0,0.9870259481037778,0.3319148936170677,0.37430167597765357,0.7520505393182462,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.4666666666666667,0.3926940639269406,0.3307972551831097,0.0,0.756521739130438,0.0,0.8502994011976028,0.6425531914894123,0.8268156424581006,0.7028181756395006,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.8666666666666667,0.7031963470319634,0.03233499641535108,0.549718574108818,0.9217391304347835,0.0,0.8576180971390528,0.23262411347522516,0.39664804469273746,0.9415143582525859,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.2666666666666667,0.17351598173515984,0.04886827512546271,0.0,0.4695652173913061,0.0,0.5450765136393869,0.3531914893617625,0.1871508379888268,0.5133543567051608,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.33333333333333337,0.5091324200913242,0.05229198062826459,0.8123827392120074,0.5913043478260889,0.0,0.2724550898203546,0.6468085106383228,0.4245810055865921,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.13333333333333333,0.1506849315068493,0.051940831345925934,0.0,0.46086956521739353,0.0,0.5849966733200205,0.18014184397165423,0.1592178770949721,0.3238905377708212,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.13333333333333333,0.30365296803652964,0.04534215108197873,0.2933083176985616,0.4869565217391312,0.0,0.39371257485029787,0.24255319148937815,0.441340782122905,0.3238905377708212,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
0.5333333333333333,0.2534246575342466,0.012048809750245072,0.05565978736710444,0.930434782608696,0.0,0.81403858948768,0.524822695035482,0.4664804469273743,0.7520505393182462,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5333333333333333,0.8858447488584474,0.13802361478923728,0.6185115697310819,0.6260869565217391,0.0,0.6343978709248148,0.41134751773051903,0.9022346368715082,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0
0.33333333333333337,0.2808219178082192,0.14889461132163812,0.0,0.4782608695652186,0.0,0.6433799068529567,0.4539007092198801,0.6089385474860334,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.4,0.34246575342465757,0.06020747070098175,0.0,0.6695652173913054,0.0,0.0367598137059133,0.7106382978723502,0.3659217877094972,0.6477810755416424,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
0.5333333333333333,0.24429223744292236,0.052826020161821294,0.27454659161976236,0.7217391304347842,0.0,0.37890884896873445,0.4368794326241243,0.3407821229050279,0.7520505393182462,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5333333333333333,0.5365296803652968,0.08352231992625864,0.0,0.7826086956521756,0.0,0.4026946107784397,0.41134751773051903,0.5949720670391061,0.7520505393182462,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.2666666666666667,0.19863013698630136,0.05772016328441629,0.0,0.41739130434782723,0.0,0.9590818363273428,0.24680851063834552,0.3268156424581005,0.5133543567051608,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
0.13333333333333333,0.14840182648401826,0.04096741627284299,0.0,0.5826086956521763,0.0,0.1689953426480315,0.42127659574470044,0.2541899441340782,0.3238905377708212,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.0,0.18493150684931506,0.05289186065225979,0.3683552220137586,0.3913043478260896,0.0,0.9856952761144271,0.2638297872340729,0.2569832402234637,0.0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.8,0.6187214611872146,0.05295770114269829,0.4809255784865541,0.8956521739130459,0.0,0.9464404524284618,0.7446808510638618,0.7039106145251397,0.9092756954187993,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5333333333333333,0.31506849315068497,0.042993840256338976,0.0,0.7652173913043505,0.0,0.21922821024617178,0.20425531914898443,0.41340782122905023,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.4666666666666667,0.4931506849315068,0.06010505216029965,0.8248905565978736,0.5043478260869563,0.0,0.7127411842980678,0.5333333333333599,0.3519553072625698,0.7028181756395006,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.5333333333333333,0.27625570776255703,0.05867850820079886,0.0,0.7826086956521756,0.0,0.26114437791083844,0.30212765957449506,0.329608938547486,0.7520505393182462,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.33333333333333337,0.44977168949771695,0.06311908350037308,0.0,0.4956521739130437,0.0,0.4105123087158944,0.252482269503588,0.25977653631284914,0.585385157647978,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.6,0.4634703196347032,0.024317087801951805,0.7498436522826766,0.6434782608695677,0.0,0.875415834996673,0.21985815602837988,0.17877094972067037,0.7965866295709955,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.2666666666666667,0.21232876712328766,0.05179451914495149,0.0,0.5478260869565226,0.0,0.0530605455755051,0.7049645390071362,0.3100558659217877,0.5133543567051608,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.4,0.317351598173516,0.04848054779288045,0.549718574108818,0.31304347826086953,0.0,0.5048236859614121,0.3829787234042783,0.3519553072625698,0.6477810755416424,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.2666666666666667,0.2625570776255708,0.03943113816261138,0.31207004377736086,0.40000000000000213,0.0,0.8549567531603373,0.29361702127661715,0.34916201117318435,0.5133543567051608,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.33333333333333337,0.1598173515981735,0.05545232416931248,0.0,0.4956521739130437,0.0,0.1811377245508936,0.4000000000000341,0.22346368715083798,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.13333333333333333,0.20776255707762556,0.0454006759623685,0.0,0.5043478260869563,0.0,0.658682634730539,0.28510638297873925,0.3268156424581005,0.3238905377708212,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.2666666666666667,0.34018264840182644,0.054450085592637566,0.41213258286429016,0.5478260869565226,0.0,0.4572521623419874,0.3319148936170677,0.37430167597765357,0.5133543567051608,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.13333333333333333,0.1324200913242009,0.02911612799391341,0.06191369606003752,0.2260869565217405,0.0,0.7980705256154295,0.2099290780142269,0.33798882681564246,0.3238905377708212,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
0.6,0.40410958904109584,0.02545832296955243,0.5934959349593495,0.44347826086956843,0.0,0.8363273453093854,0.3049645390071021,0.4692737430167598,0.7965866295709955,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.2666666666666667,0.2534246575342466,0.006064640730390507,0.1494684177611007,0.930434782608696,0.0,0.6112774451097778,0.16453900709220193,0.30446927374301674,0.5133543567051608,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.6666666666666667,0.43150684931506855,0.00954687111358216,0.37460913070669166,0.8869565217391333,0.0,0.7225548902195555,0.27517730496458626,0.5027932960893855,0.8372448944759822,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5333333333333333,0.44063926940639275,0.041245409454694425,0.0,0.8608695652173921,0.0,0.8614437791084413,0.2879432624113747,0.47765363128491617,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.6,0.2922374429223744,0.04939499904897069,0.2620387742338962,0.6260869565217391,0.0,0.909514304723885,0.4652482269503935,0.3659217877094972,0.7965866295709955,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.4,0.363013698630137,0.05150189474300262,0.4996873045653533,0.6782608695652179,0.0,0.38539587491682425,0.459574468085151,0.41620111731843573,0.6477810755416424,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.2666666666666667,0.21461187214611874,0.07294394779580668,0.0,0.6000000000000014,0.0,0.3190286094477699,0.5021276595745121,0.270949720670391,0.5133543567051608,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.6,0.4748858447488584,0.10594466472559146,0.0,0.6434782608695677,0.0,0.4165003326679937,0.22553191489365076,0.6117318435754189,0.7965866295709955,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0.13333333333333333,0.1232876712328767,0.05953443457649934,0.0,0.4782608695652186,0.0,0.9683965402528258,0.2822695035461322,0.1983240223463687,0.3238905377708212,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.33333333333333337,0.27625570776255703,0.06729629683819333,0.0,0.53913043478261,0.0,0.6041250831669913,0.45673758865248715,0.36312849162011174,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.33333333333333337,0.32191780821917804,0.06707682853673166,0.4058786741713571,0.6608695652173928,0.0,0.9753825681969346,0.48085106382981735,0.33519553072625696,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.2666666666666667,0.15296803652968036,0.009539555503533439,0.0,0.21739130434782794,0.0,0.8364936793080489,0.2865248226950712,0.1536312849162011,0.5133543567051608,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.5333333333333333,0.44977168949771695,0.3005252608014982,0.4371482176360225,0.6695652173913054,0.0,0.9484364604125091,0.6028368794326298,0.5251396648044693,0.7520505393182462,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5333333333333333,0.3082191780821918,0.06024404875122536,0.44965603502188867,0.7217391304347842,0.0,0.23652694610778724,0.15744680851065596,0.3519553072625698,0.7520505393182462,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.2666666666666667,0.2808219178082192,0.07257085168332186,0.0,0.4695652173913061,0.0,0.8890552228875634,0.2709219858156189,0.31843575418994413,0.5133543567051608,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.2666666666666667,0.21689497716894976,0.0675230807497037,0.0,0.4695652173913061,0.0,0.416333998669316,0.24255319148937815,0.2988826815642458,0.5133543567051608,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.6,0.541095890410959,0.03728034880828712,0.6685428392745465,0.21739130434782794,0.0,0.848636061210911,0.262411347517741,0.31843575418994413,0.7965866295709955,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.5333333333333333,0.44063926940639275,0.04336693636882379,0.0,0.8782608695652172,0.0,0.34081836327345627,0.4226950354610324,0.39106145251396646,0.7520505393182462,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.6666666666666667,0.908675799086758,0.2681097926756112,0.8749218261413383,0.6260869565217391,0.0,0.7907518296739795,0.4851063829787563,0.7877094972067038,0.8372448944759822,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.33333333333333337,0.24200913242009134,0.05252608014982369,0.28080050031269543,0.7043478260869591,0.0,0.37075848303392434,0.4524822695035766,0.270949720670391,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.33333333333333337,0.4634703196347032,0.0987022107773567,0.0,0.6173913043478265,0.0,0.26729873586160124,0.25106382978725605,0.6536312849162011,0.585385157647978,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.13333333333333333,0.13013698630136986,0.0540623582600553,0.0,0.5130434782608724,0.0,0.7346972721224176,0.5460992907801767,0.15083798882681565,0.3238905377708212,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.13333333333333333,0.14840182648401826,0.09498588087260595,0.0,0.5130434782608724,0.0,0.558383233532922,0.47092198581563594,0.18156424581005587,0.3238905377708212,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.4,0.2990867579908676,0.038304534215108196,0.0,0.0869565217391326,0.0,0.21640053226879274,0.39716312056739866,0.2458100558659218,0.6477810755416424,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
